PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Kawaguchi, Y; Taniguchi, Y; Nakano, S								Terrestrial invertebrate inputs determine the local abundance of stream fishes in a forested stream								ECOLOGY				84	3			701	708		10.1890/0012-9658(2003)084[0701:TIIDTL]2.0.CO;2			MAR 2003	2003										100							WOS:000181629500022		
J	Ainley, DG; Ford, RG; Brown, ED; Suryan, RM; Irons, DB								Prey resources, competition, and geographic structure of kittiwake colonies in Prince William Sound								ECOLOGY				84	3			709	723		10.1890/0012-9658(2003)084[0709:PRCAGS]2.0.CO;2			MAR 2003	2003										72							WOS:000181629500023		
J	Baer, SG; Blair, JM; Collins, SL; Knapp, AK								Soil resources regulate productivity and diversity in newly established tallgrass prairie								ECOLOGY				84	3			724	735		10.1890/0012-9658(2003)084[0724:SRRPAD]2.0.CO;2			MAR 2003	2003										105							WOS:000181629500024		
J	Parshall, T; Foster, DR; Faison, E; MacDonald, D; Hansen, BCS								Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts								ECOLOGY				84	3			736	748		10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2			MAR 2003	2003										42							WOS:000181629500025		
J	Roach, DA								Age-specific demography in plantago: Variation among cohorts in a natural plant population								ECOLOGY				84	3			749	756		10.1890/0012-9658(2003)084[0749:ASDIPV]2.0.CO;2			MAR 2003	2003										27							WOS:000181629500026		
J	Ryel, RJ; Caldwell, MM; Leffler, AJ; Yoder, CK								Rapid soil moisture recharge to depth by roots in a stand of Artemisia tridentata								ECOLOGY				84	3			757	764		10.1890/0012-9658(2003)084[0757:RSMRTD]2.0.CO;2			MAR 2003	2003										52							WOS:000181629500027		
J	Gray, DW; Lerdau, MT; Goldstein, AH								Influences of temperature history, water stress, and needle age on methylbutenol emissions								ECOLOGY				84	3			765	776		10.1890/0012-9658(2003)084[0765:IOTHWS]2.0.CO;2			MAR 2003	2003										20							WOS:000181629500028		
J	Royle, JA; Nichols, JD								Estimating abundance from repeated presence-absence data or point counts								ECOLOGY				84	3			777	790		10.1890/0012-9658(2003)084[0777:EAFRPA]2.0.CO;2			MAR 2003	2003										566							WOS:000181629500029		
J	Slade, NA; Alexander, HM; Kettle, WD								Estimation of population size and probabilities of survival and detection in Mead's milkweed								ECOLOGY				84	3			791	797		10.1890/0012-9658(2003)084[0791:EOPSAP]2.0.CO;2			MAR 2003	2003										16							WOS:000181629500030		
J	Shen, TJ; Chao, A; Lin, CF								Predicting the number of new species in further taxonomic sampling								ECOLOGY				84	3			798	804		10.1890/0012-9658(2003)084[0798:PTNONS]2.0.CO;2			MAR 2003	2003										81							WOS:000181629500031		
J	Post, E								Large-scale climate synchronizes the timing of flowering by multiple species								ECOLOGY				84	2			277	281		10.1890/0012-9658(2003)084[0277:LSCSTT]2.0.CO;2			FEB 2003	2003										30							WOS:000181482600001		
J	Fauchald, P; Tveraa, T								Using first-passage time in the analysis of area-restricted search and habitat selection								ECOLOGY				84	2			282	288		10.1890/0012-9658(2003)084[0282:UFPTIT]2.0.CO;2			FEB 2003	2003										280							WOS:000181482600002		
J	Billick, I; Tonkel, K								The relative importance of spatial vs. temporal variability in generating a conditional mutualism								ECOLOGY				84	2			289	295		10.1890/0012-9658(2003)084[0289:TRIOSV]2.0.CO;2			FEB 2003	2003										33							WOS:000181482600003		
J	Stireman, JO; Singer, MS								Determinants of parasitoid-host associations: Insights from a natural tachinid-lepidopteran community								ECOLOGY				84	2			296	310		10.1890/0012-9658(2003)084[0296:DOPHAI]2.0.CO;2			FEB 2003	2003										60							WOS:000181482600004		
J	McIntyre, PJ; Whitham, TG								Plant genotype affects long-term herbivore population dynamics and extinction: Conservation implications								ECOLOGY				84	2			311	322		10.1890/0012-9658(2003)084[0311:PGALTH]2.0.CO;2			FEB 2003	2003										43							WOS:000181482600005		
J	Castelli, JP; Casper, BB								Intraspecific AM fungal variation contributes to plant-fungal feedback in a serpentine grassland								ECOLOGY				84	2			323	336		10.1890/0012-9658(2003)084[0323:IAFVCT]2.0.CO;2			FEB 2003	2003										54							WOS:000181482600006		
J	van Langevelde, F; van de Vijver, CADM; Kumar, L; van de Koppel, J; de Ridder, N; van Andel, J; Skidmore, AK; Hearne, JW; Stroosnijder, L; Bond, WJ; Prins, HHT; Rietkerk, M								Effects of fire and herbivory on the stability of savanna ecosystems								ECOLOGY				84	2			337	350		10.1890/0012-9658(2003)084[0337:EOFAHO]2.0.CO;2			FEB 2003	2003										363							WOS:000181482600007		
J	Moritz, MA								Spatiotemporal analysis of controls on shrubland fire regimes: Age dependency and fire hazard								ECOLOGY				84	2			351	361		10.1890/0012-9658(2003)084[0351:SAOCOS]2.0.CO;2			FEB 2003	2003										125							WOS:000181482600008		
J	Bebi, P; Kulakowski, D; Veblen, TT								Interactions between fire and spruce beetles in a subalpine rocky mountain forest landscape								ECOLOGY				84	2			362	371		10.1890/0012-9658(2003)084[0362:IBFASB]2.0.CO;2			FEB 2003	2003										100							WOS:000181482600009		
J	Jarrett, JN								Seasonal variation in larval condition and postsettlement performance of the barnacle Semibalanus balanoides.								ECOLOGY				84	2			384	390		10.1890/0012-9658(2003)084[0384:SVILCA]2.0.CO;2			FEB 2003	2003										60							WOS:000181482600011		
J	Anholt, BR; Hotz, H; Guex, GD; Semlitsch, RD								Overwinter survival of Rana lessonae and its hemiclonal associate Rana esculenta								ECOLOGY				84	2			391	397		10.1890/0012-9658(2003)084[0391:OSORLA]2.0.CO;2			FEB 2003	2003										56							WOS:000181482600012		
J	Koivula, M; Koskela, E; Mappes, T; Oksanen, TA								Cost of reproduction in the wild: Manipulation of reproductive effort in the bank vole								ECOLOGY				84	2			398	405		10.1890/0012-9658(2003)084[0398:CORITW]2.0.CO;2			FEB 2003	2003										125							WOS:000181482600013		
J	Schmidt, KA; Ostfeld, RS								Songbird populations in fluctuating environments: Predator responses to pulsed resources								ECOLOGY				84	2			406	415		10.1890/0012-9658(2003)084[0406:SPIFEP]2.0.CO;2			FEB 2003	2003										83							WOS:000181482600014		
J	Hoover, JP								Decision rules for site fidelity in a migratory bird, the prothonotary warbler								ECOLOGY				84	2			416	430		10.1890/0012-9658(2003)084[0416:DRFSFI]2.0.CO;2			FEB 2003	2003										185							WOS:000181482600015		
J	Silman, MR; Terborgh, JW; Kiltie, RA								Population regulation of a dominant-rain forest tree by a major seed-predator								ECOLOGY				84	2			431	438		10.1890/0012-9658(2003)084[0431:PROADR]2.0.CO;2			FEB 2003	2003										83							WOS:000181482600016		
J	Paz, H; Martinez-Ramos, M								Seed mass and seedling performance within eight species of Psychotria (Rubiaceae)								ECOLOGY				84	2			439	450		10.1890/0012-9658(2003)084[0439:SMASPW]2.0.CO;2			FEB 2003	2003										72							WOS:000181482600017		
J	Brewer, JS								Why don't carnivorous pitcher plant's compete with non-carnivorous plants for nutrients?								ECOLOGY				84	2			451	462		10.1890/0012-9658(2003)084[0451:WDTCPP]2.0.CO;2			FEB 2003	2003										22							WOS:000181482600018		
J	Donovan, LA; Richards, JH; Linton, MJ								Magnitude and mechanisms of disequilibrium between predawn plant and soil water potentials								ECOLOGY				84	2			463	470		10.1890/0012-9658(2003)084[0463:MAMODB]2.0.CO;2			FEB 2003	2003										112							WOS:000181482600019		
J	Bailey, SW; Buso, DC; Likens, GE								Implications of sodium mass balance for interpreting the calcium cycle of a forested ecosystem								ECOLOGY				84	2			471	484		10.1890/0012-9658(2003)084[0471:IOSMBF]2.0.CO;2			FEB 2003	2003										72							WOS:000181482600020		
J	Irwin, RE								Impact of nectar robbing on estimates of pollen flow: Conceptual predictions and empirical outcomes								ECOLOGY				84	2			485	495		10.1890/0012-9658(2003)084[0485:IONROE]2.0.CO;2			FEB 2003	2003										33							WOS:000181482600021		
J	Pfister, CA; Stevens, FR								Individual variation and environmental stochasticity: Implications for matrix model predictions								ECOLOGY				84	2			496	510		10.1890/0012-9658(2003)084[0496:IVAESI]2.0.CO;2			FEB 2003	2003										70							WOS:000181482600022		
J	Anderson, MJ; Willis, TJ								Canonical analysis of principal coordinates: A useful method of constrained ordination for ecology								ECOLOGY				84	2			511	525		10.1890/0012-9658(2003)084[0511:CAOPCA]2.0.CO;2			FEB 2003	2003										1056							WOS:000181482600023		
J	Conner, LM; Smith, MD; Burger, LW								A comparison of distance-based and classification-based analyses of habitat use								ECOLOGY				84	2			526	531		10.1890/0012-9658(2003)084[0526:ACODBA]2.0.CO;2			FEB 2003	2003										115							WOS:000181482600024		
J	Gotelli, NJ; Entsminger, GL								Swap algorithms in null model analysis								ECOLOGY				84	2			532	535		10.1890/0012-9658(2003)084[0532:SAINMA]2.0.CO;2			FEB 2003	2003										111							WOS:000181482600025		
J	Suding, KN; Goldberg, DE; Hartman, KM								Relationships among species traits: Separating levels of response and identifying linkages to abundance								ECOLOGY				84	1			1	16					JAN 2003	2003										114							WOS:000180792700001		
J	Clark, JS; Mohan, J; Dietze, M; Ibanez, I								Coexistence: How to identify trophic trade-offs								ECOLOGY				84	1			17	31		10.1890/0012-9658(2003)084[0017:CHTITT]2.0.CO;2			JAN 2003	2003										78							WOS:000180792700002		
J	Brown, RL; Peet, RK								Diversity and invasibility of southern Appalachian plant communities								ECOLOGY				84	1			32	39		10.1890/0012-9658(2003)084[0032:DAIOSA]2.0.CO;2			JAN 2003	2003										194							WOS:000180792700003		
J	Dugdale, HL; Macdonald, DW; Newman, C								Offspring sex ratio variation in the European badger, Meles meles								ECOLOGY				84	1			40	45		10.1890/0012-9658(2003)084[0040:OSRVIT]2.0.CO;2			JAN 2003	2003										11							WOS:000180792700004		
J	Shima, JS; Osenberg, CW								Cryptic density dependence: Effects of covariation between density and site quality in reef fish								ECOLOGY				84	1			46	52		10.1890/0012-9658(2003)084[0046:CDDEOC]2.0.CO;2			JAN 2003	2003										87							WOS:000180792700005		
J	Fuiman, LA; Cowan, JH								Behavior and recruitment success in fish larvae: Repeatability and covariation of survival skills								ECOLOGY				84	1			53	67		10.1890/0012-9658(2003)084[0053:BARSIF]2.0.CO;2			JAN 2003	2003										71							WOS:000180792700006		
J	Benard, MF; Fordyce, JA								Are induced defenses costly? Consequences of predator-induced defenses in western toads, Bufo boreas								ECOLOGY				84	1			68	78		10.1890/0012-9658(2003)084[0068:AIDCCO]2.0.CO;2			JAN 2003	2003										57							WOS:000180792700007		
J	Glawe, GA; Zavala, JA; Kessler, A; Van Dam, NM; Baldwin, IT								Ecological costs and benefits correlated with trypsin protease inhibitor production in Nicotiana attenuata								ECOLOGY				84	1			79	90		10.1890/0012-9658(2003)084[0079:ECABCW]2.0.CO;2			JAN 2003	2003										84							WOS:000180792700008		
J	Snyder, WE; Ives, AR								Interactions between specialist and generalist natural enemies: Parasitoids, predators, and pea aphid biocontrol								ECOLOGY				84	1			91	107		10.1890/0012-9658(2003)084[0091:IBSAGN]2.0.CO;2			JAN 2003	2003										174							WOS:000180792700009		
J	Packer, A; Clay, K								Soil pathogens and Prunus serotina seedling and sapling growth near conspecific trees								ECOLOGY				84	1			108	119		10.1890/0012-9658(2003)084[0108:SPAPSS]2.0.CO;2			JAN 2003	2003										91							WOS:000180792700010		
J	Eviner, VT; Chapin, FS								Gopher-plant-fungal interactions affect establishment of an invasive grass								ECOLOGY				84	1			120	128		10.1890/0012-9658(2003)084[0120:GPFIAE]2.0.CO;2			JAN 2003	2003										23							WOS:000180792700011		
J	Callaway, RM; Mahall, BE; Wicks, C; Pankey, J; Zabinski, C								Soil fungi and the effects of an invasive forb on grasses: Neighbor identity matters								ECOLOGY				84	1			129	135		10.1890/0012-9658(2003)084[0129:SFATEO]2.0.CO;2			JAN 2003	2003										74							WOS:000180792700012		
J	Brandle, M; Stadler, J; Klotz, S; Brandl, R								Distributional range size of weedy plant species is correlated to germination patterns								ECOLOGY				84	1			136	144		10.1890/0012-9658(2003)084[0136:DRSOWP]2.0.CO;2			JAN 2003	2003										42							WOS:000180792700013		
J	Thompson, RM; Townsend, CR								Impacts on stream food webs of native and exotic forest: An intercontinental comparison								ECOLOGY				84	1			145	161		10.1890/0012-9658(2003)084[0145:IOSFWO]2.0.CO;2			JAN 2003	2003										44							WOS:000180792700014		
J	Worm, B; Myers, RA								Meta-analysis of cod-shrimp interactions reveals top-down control in oceanic food webs								ECOLOGY				84	1			162	173		10.1890/0012-9658(2003)084[0162:MAOCSI]2.0.CO;2			JAN 2003	2003										326							WOS:000180792700015		
J	Konar, B; Estes, JA								The stability of boundary regions between kelp beds and deforested areas								ECOLOGY				84	1			174	185		10.1890/0012-9658(2003)084[0174:TSOBRB]2.0.CO;2			JAN 2003	2003										122							WOS:000180792700016		
J	Gavin, DG; Brubaker, LB; Lertzman, KP								Holocene fire history of a coastal temperate rain forest based on soil charcoal radiocarbon dates								ECOLOGY				84	1			186	201		10.1890/0012-9658(2003)084[0186:HFHOAC]2.0.CO;2			JAN 2003	2003										115							WOS:000180792700017		
J	Grogan, P; Jonasson, S								Controls on annual nitrogen cycling in the understory of a subarctic birch forest								ECOLOGY				84	1			202	218		10.1890/0012-9658(2003)084[0202:COANCI]2.0.CO;2			JAN 2003	2003										76							WOS:000180792700018		
J	Reed, ET; Gauthier, G; Pradel, R; Lebreton, JD								Age and environmental conditions affect recruitment in greater snow geese								ECOLOGY				84	1			219	230		10.1890/0012-9658(2003)084[0219:AAECAR]2.0.CO;2			JAN 2003	2003										50							WOS:000180792700019		
J	ter Braak, CJF; Etienne, RS								Improved Bayesian analysis of metapopulation data with an application to a tree frog metapopulation								ECOLOGY				84	1			231	241		10.1890/0012-9658(2003)084[0231:IBAOMD]2.0.CO;2			JAN 2003	2003										34							WOS:000180792700020		
J	Pelissier, R; Couteron, P; Dray, S; Sabatier, D								Consistency between ordination techniques and diversity measurements: Two strategies for species occurrence data								ECOLOGY				84	1			242	251		10.1890/0012-9658(2003)084[0242:CBOTAD]2.0.CO;2			JAN 2003	2003										39							WOS:000180792700021		
J	Law, R; Murrell, DJ; Dieckmann, U								Population growth in space and time: Spatial logistic equations								ECOLOGY				84	1			252	262		10.1890/0012-9658(2003)084[0252:PGISAT]2.0.CO;2			JAN 2003	2003										143							WOS:000180792700022		
J	Fordyce, JA; Shapiro, AM								Another perspective on the slow-growth/high-mortality hypothesis: Chilling effects on swallowtail larvae								ECOLOGY				84	1			263	268		10.1890/0012-9658(2003)084[0263:APOTSG]2.0.CO;2			JAN 2003	2003										50							WOS:000180792700023		
J	Fagan, WF								Connectivity, fragmentation, and extinction risk in dendritic metapopulations								ECOLOGY				83	12			3243	3249		10.1890/0012-9658(2002)083[3243:CFAERI]2.0.CO;2			DEC 2002	2002										368							WOS:000180318200001		
J	Fagan, WF; Unmack, PJ; Burgess, C; Minckley, WL								Rarity, fragmentation, and extinction risk in desert fishes								ECOLOGY				83	12			3250	3256		10.1890/0012-9658(2002)083[3250:RFAERI]2.0.CO;2			DEC 2002	2002										109							WOS:000180318200002		
